time,u,v,r,p,x,y,psi,phi,X_W,Y_W,N_W,K_W,δ,nps,x_bow,y_bow,x_stern,y_stern
2.5041736227045073,1.286849751867669,-0.13866861114565582,0.1366776710842692,-0.07131001682404622,3.4976473813160225,0.029308263468076665,0.17430610586339168,-0.1733919633214615,-0.9135682253166559,0.07154654203667035,0.10938767016422617,0.0057237233629336285,0.6108652381980153,13.2,5.002986195742952,0.2943880699032838,1.9923085668890932,-0.23577154296713046
2.7545909849749584,1.2627842823491273,-0.15102590035483532,0.14960010043465855,-0.0067124600097846696,3.817957126440897,0.05457619789526928,0.2101980051812048,-0.18251063397142883,-0.9100078022225752,0.08861163800504859,0.1297584527772586,0.007088931040403887,0.6108652381980153,13.2,5.312814259711848,0.37350315051758026,2.3230999931699463,-0.26435075472704167
3.005008347245409,1.2379181749991144,-0.1620517009435325,0.16008441148737546,0.024824972647939716,4.1317936799787836,0.0875538022546606,0.24903027079556364,-0.17945224558946538,-0.9049450090110001,0.10808678842794675,0.15186006506826522,0.00864694307423574,0.6108652381980153,13.2,5.613142330006705,0.4642744242817196,2.6504450299508617,-0.28916681977239844
3.2554257095158596,1.212420760864916,-0.17151170774109742,0.16788981948324425,0.01990586678297082,4.438657607613884,0.12890920185920907,0.29014883235873856,-0.17314555103777388,-0.8997077574197324,0.12955917584772536,0.17689317035396687,0.01036473406781803,0.6108652381980153,13.2,5.9032683037670814,0.5662051642389745,2.974046911460686,-0.3083867605205564
3.5058430717863107,1.1864810788302238,-0.1794315400867796,0.17355274417606206,-0.01059186106731519,4.738044393939848,0.17906742660459393,0.3329351183681113,-0.17163957744963027,-0.8961231170556571,0.15248891990129565,0.20652677353390642,0.012199113592103652,0.6108652381980153,13.2,6.182610125967539,0.678609312587442,3.293478661912157,-0.32047445937825403
3.7562604340567614,1.1602504750374798,-0.18600498639812654,0.17797590189239612,-0.04850369052741813,5.029470534603448,0.23820882778250857,0.37696658443192654,-0.17907022603700803,-0.8960399279285899,0.1763235852705505,0.2425956610421648,0.01410588682164404,0.6108652381980153,13.2,6.450647697606624,0.8008523395714939,3.608293371600271,-0.32443468400647674
4.006677796327212,1.1338367702728656,-0.19146518841762497,0.18198295961912483,-0.07615787534910799,5.312481512302265,0.3063244838915181,0.4220375950683817,-0.19506069711363133,-0.8973717836906276,0.2004583175656959,0.28386458228539146,0.01603666540525567,0.6108652381980153,13.2,6.706865105933636,0.9324288232884466,3.9180979186708935,-0.3197798555054103
4.257095158597663,1.1073264159803868,-0.1959828485241804,0.1860227329835097,-0.08287036900707588,5.586648582302605,0.3832824541249736,0.4681127778962075,-0.21546007303919426,-0.8946547269706924,0.22423877432617537,0.32649259696317035,0.01793910194609403,0.6108652381980153,13.2,6.9507146875997945,1.0729460753051518,4.222582477005415,-0.30638116705520474
4.507512520868113,1.080824415518471,-0.19961685196862017,0.19006165986134724,-0.06747493076054925,5.851560795920908,0.46888983175897736,0.5152027203925942,-0.234738935234678,-0.8816105460370899,0.24695014418051267,0.3660756510696423,0.019756011534441013,0.6108652381980153,13.2,7.181650578698623,1.2219990003064933,4.521471013143193,-0.2842193367885386
4.757929883138564,1.0544833021626479,-0.20231693139682735,0.19363734578723488,-0.03678869337482385,6.106828160063533,0.5629178699252967,0.5632623689288687,-0.2479928407356004,-0.8523628484860941,0.26794337916079314,0.39872047188583043,0.02143547033286345,0.6108652381980153,13.2,7.399201934026252,1.3790565091118991,4.814454386100815,-0.25322076926130566
5.0083472454090145,1.0285193709534284,-0.20400311555665104,0.19612505009683992,-0.0014818251376412413,6.3520901571135715,0.6651102537234763,0.6120948689974111,-0.2527436428526701,-0.8087806890066461,0.2877065293829429,0.42798340096703325,0.02301652235063543,0.6108652381980153,13.2,7.60308507895368,1.5433607621379375,5.101095235273463,-0.21314025469098496
5.258764607679466,1.0031832482625578,-0.20464415540920977,0.1970219774657927,0.02833287609860613,6.587045084719268,0.7751572475356237,0.6613566409650161,-0.24917900635039208,-0.7568148730308478,0.30728896872856476,0.46112211288851274,0.024583117498285182,0.6108652381980153,13.2,7.7932757248931,1.7139436410809434,5.380814444545436,-0.16362914600969614
5.509181969949917,0.9787117601288448,-0.2043218537201883,0.19620428582361787,0.04664268734741753,6.811484881088962,0.892668072330639,0.7106270866283204,-0.23950753922285006,-0.7030327744723358,0.3277748025061809,0.5055677745085957,0.026221984200494472,0.6108652381980153,13.2,7.970015996754068,1.8897226867002652,5.652953765423856,-0.10438654203898712
5.759599332220367,0.9552854893318296,-0.20322032053696193,0.19392965992012212,0.052208948292830945,7.025312116531331,1.0171662308341307,0.7595008456185088,-0.22688446882770208,-0.6517785022963708,0.3492480673447924,0.5623555206558547,0.027939845387583394,0.6108652381980153,13.2,8.133749438670282,2.069629509475922,5.9168747943923785,-0.03529704780766063
6.010016694490818,0.9330068929967222,-0.20157106494266153,0.19068311372853453,0.04790652969780456,7.228544865213955,1.1481012898989391,0.8076748993530035,-0.2141256026235737,-0.6027924415464266,0.3699613501195999,0.6208863227105527,0.029596908009567994,0.6108652381980153,13.2,8.285014424949525,2.2527208259167164,6.172075305478384,0.0434817538811616
6.260434056761269,0.9119104969230878,-0.19959095466925403,0.186950797324668,0.038318106585822596,7.421298891878546,1.284884497406203,0.8549635126327474,-0.2032819659157759,-0.5552381817840585,0.3881554757410808,0.6702148339028174,0.031052438059286463,0.6108652381980153,13.2,8.42437096647654,2.4382095440264866,6.418226817280553,0.13155945078591968
6.510851419031719,0.8919801833736489,-0.19745069590501935,0.183129003412529,0.028417711265575272,7.603760762956254,1.4269197437460768,0.9012961158594541,-0.19503755688329422,-0.5083041629870582,0.40242766065082786,0.7013519904153509,0.03219421285206623,0.6108652381980153,13.2,8.552338942627092,2.625465398718118,6.6551825832854155,0.22837408877403576
6.76126878130217,0.8731687776180809,-0.19525737247926597,0.17944581160538195,0.021889411851796214,7.776162914073167,1.5736283684696277,0.9466897112817602,-0.1888223857894416,-0.46179743500263915,0.4130193488059267,0.7147690580185821,0.03304154790447414,0.6108652381980153,13.2,8.66937633790622,2.813983974529614,6.882949490240114,0.33327276240964143
7.011686143572621,0.8554236439782379,-0.19306451003563052,0.17597471489406952,0.020160789295038214,7.938756737462593,1.7244746573213359,0.9911867928170807,-0.1836705692577804,-0.41594956361696656,0.4211769269750357,0.7167959188158836,0.03369415415800286,0.6108652381980153,13.2,8.775912037248323,3.003334795898133,7.101601437676862,0.44561451874453883
7.262103505843072,0.8386931698512663,-0.190887557627286,0.17269634330226413,0.022548905533796078,8.091797491660111,1.8789674773213165,1.0348394118093889,-0.1784036576852769,-0.370961256540465,0.4280357150873107,0.7132007088499606,0.034242857206984854,0.6108652381980153,13.2,8.872347430668103,3.1931417590338373,7.3112475526521195,0.5647931956087957
7.512520868113523,0.8229288253213557,-0.18872633052956483,0.16955770423566713,0.02723597044907893,8.235541459471056,2.036659753336126,1.077690856588427,-0.17218201919435303,-0.32698991859737375,0.43450289913418316,0.7086169440815001,0.03476023193073465,0.6108652381980153,13.2,8.959077833389092,3.3830651030052143,7.512005085553021,0.6902544036670377
7.762938230383973,0.8080864220681495,-0.18657865794083148,0.1665027750838149,0.03175101160547302,8.370238711694958,2.197146015863183,1.119766926254402,-0.16478401081701938,-0.28395283024132295,0.44037839248289523,0.7022713026850512,0.03523027139863162,0.6108652381980153,13.2,9.03649997641892,3.572794291087786,7.703977446970995,0.8214977406385795
8.013355592654424,0.7941217043544132,-0.18445002007288322,0.16349854743403822,0.034061427550499575,8.496137631994996,2.3600548053680015,1.1610852386557624,-0.15647253929434246,-0.2416502595678045,0.4449244646039922,0.6907533337648766,0.035593957168319375,0.6108652381980153,13.2,9.105006962209517,3.762049951124263,7.887268301780475,0.9580596596117401
8.263772954924875,0.7809887311988688,-0.18235932407277694,0.16055090002891587,0.0332499995563644,8.61348563432074,2.5250441581573657,1.2016579913338339,-0.14796430541609784,-0.1999054950744678,0.4474771574182446,0.6709936568839238,0.03579817259345957,0.6108652381980153,13.2,9.164986691349055,3.9505822439680016,8.061984577292426,1.0995060723467298
8.514190317195325,0.7686390220316722,-0.18033261837967118,0.15769135014687896,0.02955034111354849,8.722530327490873,2.691797541857297,1.241502530745143,-0.14004902425429594,-0.1586182889648044,0.44747565161847697,0.6404236653660806,0.03579805212947816,0.6108652381980153,13.2,9.216808783891278,4.138172685980852,8.228251871090468,1.2454223977337424
8.764607679465776,0.7570213612701178,-0.17839592611365318,0.15496120277644598,0.024091751233942704,8.823518360917062,2.860021361193589,1.2806458802585186,-0.13331676168088047,-0.11913381388708437,0.44504619505313303,0.600321920034259,0.03560369560425064,0.6108652381980153,13.2,9.260816687438094,4.324631351471514,8.386220034396029,1.3954113709156637
9.015025041736227,0.746080595984552,-0.1765690241518148,0.15240182269314087,0.01853780966044527,8.916693696490974,3.029443184272627,1.3191268622823966,-0.12797752165214343,-0.08406165480936746,0.44091471439930546,0.5553259674783673,0.03527317715194444,0.6108652381980153,13.2,9.2973225680357,4.509792437707974,8.536064824946248,1.5490939308372804
9.265442404006677,0.7357599171383234,-0.17486073934027355,0.15003799886724392,0.014287810357687447,9.00229135029525,3.199810852197732,1.3569903544735533,-0.12392344914146382,-0.05580928424342377,0.43576200154082095,0.5097619965883898,0.03486096012326568,0.6108652381980153,13.2,9.326609610830365,4.693507580413831,8.677973089760135,1.7061141239816338
9.515859766277128,0.7257972980340819,-0.1732651813681541,0.14786828904299004,0.012098491341008698,9.080533009031733,3.3708751760637456,1.3942873588530988,-0.12066679497560244,-0.2704920940863651,0.43020367547976096,0.4675439134658677,0.034416294038380875,0.6108652381980153,13.2,9.348928223411429,4.8756264043065,8.812137794652037,1.8661239478209917
9.766277128547578,0.7160911592578071,-0.17176509029221823,0.14587170783579143,0.012049805218892557,9.151615739861354,3.5423398744145542,1.4310627097479058,-0.11768336255357947,-0.23581870461454707,0.42463999195603463,0.43152516678140446,0.033971199356482774,0.6108652381980153,13.2,9.364504200405637,5.0559417881841835,8.938727279317071,2.0287379606449245
10.016694490818029,0.7069602316892891,-0.17034399452310153,0.1440201371457376,0.013471324831885416,9.215738399628187,3.713986257615722,1.4673564579926492,-0.11451363540891236,-0.19953272393123675,0.4186949930690732,0.4009862736322452,0.03349559944552586,0.6108652381980153,13.2,9.373564436016308,5.234316219248399,9.057912363240066,2.1936562959830455
10.267111853088482,0.6983246344280867,-0.16898901893325108,0.1422830409598003,0.015240691009256445,9.273094209270921,3.8856494084326556,1.503201873755473,-0.11092168005894594,-0.1622000801101301,0.41180711764185723,0.37430734733980825,0.03294456941134858,0.6108652381980153,13.2,9.376333671790404,5.410658871806142,9.169854746751438,2.3606399450591695
10.517529215358932,0.6901674715429535,-0.1676920402192727,0.14063695481355404,0.016363878552820805,9.323861643055753,4.057164264975696,1.538624373917357,-0.10693175009380351,-0.12435008956970674,0.4034553926152102,0.34999273685483967,0.032276431409216814,0.6108652381980153,13.2,9.373027990526717,5.584873308045208,9.27469529558479,2.5294552219061837
10.767946577629383,0.6824632783170854,-0.1664516014153704,0.13907007857668324,0.01621860569510517,9.368211168710577,4.228380234932098,1.5736446332950942,-0.10282365094807103,-0.08647830791811956,0.39315482294314336,0.326653119773005,0.03145238583545147,0.6108652381980153,13.2,9.363857538111755,5.756874034690739,9.372564799309398,2.699886435173457
11.018363939899833,0.6751862951809319,-0.16527078578300128,0.13758026232727913,0.014661910687054934,9.406306151735942,4.399155982453835,1.6082819349558322,-0.0989297864984788,-0.04904976128940408,0.3807157379120089,0.30338205294717346,0.030457259032960714,0.6108652381980153,13.2,9.349022817339886,5.926582206400664,9.463589486131998,2.871729758507006
11.268781302170284,0.6683101172661324,-0.16415570445583244,0.13617526569096458,0.012141241774343068,9.438305095505571,4.569358321292065,1.6425566769396627,-0.09555428827335238,-0.012504786818588118,0.36677300486628545,0.2805348329859362,0.029341840389302837,0.6108652381980153,13.2,9.3287135146964,6.0939244679107505,9.547896676314743,3.04479217467338
11.519198664440735,0.6618086913986572,-0.16311124900799395,0.13486497476933632,0.009384782757514726,9.464361096279399,4.7388612026595816,1.6764914754805251,-0.09285063752011456,0.02274503161233258,0.3520769167609174,0.2586751392514971,0.02816615334087339,0.6108652381980153,13.2,9.303106694593438,6.258831356293166,9.62561549796536,3.2188910490259968
11.769616026711185,0.6556571620941752,-0.16213904027901704,0.13365558317551868,0.007086383899981215,9.484620764044962,4.90754478183901,1.7101100706976027,-0.09082025729176399,0.056313410975164915,0.3373321765962855,0.2383332935299334,0.02698657412770284,0.6108652381980153,13.2,9.272367843042156,6.421235948334269,9.696873685047768,3.393853615343751
12.020033388981636,0.6498321467369874,-0.16123558456948933,0.13254557945386589,0.005763040454823422,9.49922498207388,5.075294724973209,1.7434386766708712,-0.08923623765249085,0.08783676237493349,0.32320316221967865,0.2200104995381594,0.025856252977574292,0.6108652381980153,13.2,9.236650057830314,6.581072483860119,9.761799906317446,3.569516966086299
12.270450751252087,0.6443121589421116,-0.16039375879563136,0.13152681712232464,0.005527951548425655,9.508306377817727,5.242001369282367,1.7765010584255643,-0.08784264140218777,0.11700222491079458,0.3102383566546569,0.20412145095359208,0.024819068532372552,0.6108652381980153,13.2,9.196099424096296,6.73827643358304,9.820513331539157,3.7457263049816936
12.520868113522537,0.6390774166231369,-0.15960420107995438,0.13058651136223887,0.006144555902039238,9.51199020097209,5.40755872957013,1.809318433180401,-0.0863978160804111,0.14367840123370737,0.298570484649877,0.1907604175965945,0.02388563877199016,0.6108652381980153,13.2,9.150856346475125,6.892784163346486,9.873124055469054,3.9223332957937744
12.771285475792988,0.6341096855453116,-0.15885685735536054,0.1297092570001493,0.0070628061477501156,9.510394514105782,5.571863893502125,1.8419084797148346,-0.08475025327679196,0.16778441217621953,0.28821408455246283,0.17993262870736942,0.023057126764197026,0.6108652381980153,13.2,9.101057426650438,7.0445333740148355,9.919731601561125,4.099194412989415
13.021702838063439,0.6293914572683627,-0.15814406481523743,0.12888393357444203,0.007777923123040318,9.503631755860082,5.734816180473369,1.8742856462159136,-0.08287849622185103,0.18923786575151752,0.27918541640049854,0.17164697095167403,0.022334833312039885,0.6108652381980153,13.2,9.046836664872242,7.193462983112518,9.960426846847923,4.27616937783422
13.27212020033389,0.6249054642349829,-0.15746101227693818,0.12810452007462342,0.007911597338107305,9.491809984628082,5.8963168501027585,1.9064619647475878,-0.08089791618197519,0.20795584460484137,0.27150188246069323,0.16591492051522416,0.021720150596855458,0.6108652381980153,13.2,8.988325550749492,7.3395131897745145,9.995294418506672,4.4531205104310025
13.52253756260434,0.6206345506764646,-0.15680546866205103,0.12737033943540452,0.0073361853683550715,9.475034176111741,6.056268591491409,1.9384486826094849,-0.07897523014489613,0.22389025845830782,0.2651767906712159,0.16273736575591924,0.021214143253697273,0.6108652381980153,13.2,8.925652047779048,7.482624622455853,10.024416304444435,4.629912560526965
13.77295492487479,0.6165623373396112,-0.15617704645492456,0.12668427093207427,0.006182811199249826,9.453407306531098,6.214575428954868,1.9702574196155347,-0.07727175508314575,0.23753886368311272,0.2601499462311737,0.16191992472881667,0.020811995698493898,0.6108652381980153,13.2,8.858940152723983,7.622737725369762,10.047874460338212,4.806413132539974
14.023372287145243,0.6126742798682239,-0.15557633765038173,0.126050684941011,0.00481835796977373,9.427031061548908,6.371142933568697,2.001901063857852,-0.07588649798964894,0.249819245576981,0.2563048289336201,0.16311877489072957,0.02050438631468961,0.6108652381980153,13.2,8.788309558152271,7.759792310156877,10.065752564945544,4.982493556980517
14.273789649415694,0.6089587041863656,-0.15500326935202996,0.12547192822049405,0.0035999109798762973,9.396005004954501,6.52587810600372,2.0333926528120405,-0.07484267969094871,0.261631872052195,0.2535281394887186,0.16599861051021308,0.02028225115909749,0.6108652381980153,13.2,8.713876644272691,7.893727933124207,10.078133365636312,5.158028278883233
14.524207011686144,0.6054066540518063,-0.1544562864372138,0.12494692575154907,0.002827998711056122,9.360427195916602,6.678689991873482,2.064746051803814,-0.07405476206826438,0.27385151760265886,0.25171108314455215,0.17023600015851048,0.020136886651564174,0.6108652381980153,13.2,8.635754370807211,8.024484012720645,10.085100021025992,5.3328959710263195
14.774624373956595,0.6020121050423922,-0.15393226157187478,0.12447079961646378,0.0026110411100092002,9.320393285629262,6.829489541056372,2.0959743639218846,-0.0733843351566203,0.2873305898810313,0.2507490605309659,0.1755178315506286,0.020059924842477272,0.6108652381980153,13.2,8.554053739741597,8.152000769896675,10.086732831516926,5.506978312216068
15.025041736227045,0.5987712873022536,-0.15342756156175627,0.12403681799148765,0.002886890189939685,9.275996270576458,6.978189719919861,2.1270888753676425,-0.07270552872202567,0.30246891709062856,0.25047947176505875,0.18152385274311889,0.0200383577412047,0.6108652381980153,13.2,8.468884994770956,8.276220396933164,10.08310754638196,5.680159042906557
15.275459098497496,0.595680411409742,-0.1529381389053848,0.12363613771540322,0.0033919956660212703,9.227326766334931,7.124705456523589,2.1580990473046446,-0.07192374236076593,0.3181763422798816,0.2505331311885564,0.1878874663705217,0.020042650495084514,0.6108652381980153,13.2,8.380357827449323,8.397087422193879,10.074295705220539,5.8523234908532995
15.525876460767947,0.5927335726288311,-0.15246141200960145,0.12326135169072637,0.00385368516253457,9.174473756316509,7.268953187693405,2.18901227531601,-0.07101333746329815,0.3330673335092135,0.2505034742724961,0.1942378876466762,0.020040277941799686,0.6108652381980153,13.2,8.288582309243678,8.51454886607512,10.06036520338934,6.02335750931169
15.776293823038397,0.5899223075197578,-0.15199644944556043,0.12290697100592576,0.00404938523229376,9.117525763355241,7.410850382311059,2.2198343394170825,-0.0700133385335286,0.34578100671029016,0.2499914816568185,0.20021096767888572,0.019999318532545482,0.6108652381980153,13.2,8.193669329818391,8.628553769927507,10.04138219689209,6.193146994694611
16.026711185308848,0.5872355888635848,-0.1515441895800313,0.12257005664055869,0.0038840320143502002,9.056571820731502,7.5503153228694195,2.2505698785462176,-0.06901255215834125,0.3549788535000859,0.248604917186625,0.20544857625666024,0.01988839337493,0.6108652381980153,13.2,8.095730846409278,8.73905283471277,10.017412795053726,6.36157781102607
16.2771285475793,0.5846601011036459,-0.15110663767311983,0.12224912284033425,0.0033840740981628302,8.991702577800535,7.687266743203974,2.2812230119843457,-0.06809649123130838,0.3593815826974734,0.24596469017560774,0.20960128257530392,0.01967717521404862,0.6108652381980153,13.2,7.994880154753135,8.845997646783365,9.988525000847934,6.528535839624584
16.52754590984975,0.5821814535804327,-0.15068656779164671,0.12194396473795943,0.0027238864545046574,8.923011176783586,7.821624018116808,2.311797809244968,-0.06732779258352625,0.35920712866546234,0.24196422345130336,0.21244388184505603,0.01935713787610427,0.6108652381980153,13.2,7.891232198396102,8.949340467299706,9.95479015517107,6.693907568933912
16.7779632721202,0.5797883112527799,-0.15028606289811153,0.12165402779088431,0.0021022496003535456,8.850593189255058,7.953307224041836,2.3422981302731114,-0.06672336090385486,0.356575233628137,0.23684231680212744,0.21390762452144133,0.018947385344170196,0.6108652381980153,13.2,7.784903708868528,9.04903446263431,9.916282669641587,6.857579985449362
17.02838063439065,0.5774743117155566,-0.14990615655103262,0.12137800970516034,0.001687715593537016,8.774545828897349,8.082238148420194,2.3727274911768585,-0.06626032222276072,0.3537001708096228,0.23085670191993468,0.21393437638267698,0.018468536153594776,0.6108652381980153,13.2,7.676012561591459,9.145034888452006,9.873079096203238,7.019441408388382
17.2787979966611,0.5752379380982514,-0.14954641847858716,0.12111298658505183,0.001570631566954508,8.694967342602304,8.208340998007179,2.403089244433499,-0.06585969819806006,0.3527653828557114,0.2242612307210116,0.21246628115835975,0.017940898457680928,0.6108652381980153,13.2,7.564676955271355,9.237299641640272,9.825257729933254,7.179382354374087
17.529215358931552,0.5730822715769648,-0.14920566168366906,0.12085524651382071,0.0017271581938227889,8.61195571091447,8.331542914693904,2.4333856534954554,-0.06545146082728646,0.35592585892278966,0.21730640721549596,0.20944584022785337,0.017384512577239677,0.6108652381980153,13.2,7.4510150318106305,9.32579086646545,9.77289639001831,7.337294962922357
17.779632721202002,0.5710145177857996,-0.14888230976010358,0.12060085026878407,0.0020493688033532257,8.525607805416161,8.451774608767302,2.4636180487270725,-0.06498058869859315,0.3650910905368067,0.21022262993360374,0.20483262501247154,0.0168178103946883,0.6108652381980153,13.2,7.335143716125452,9.410475553853537,9.716071894706872,7.493073663681066
18.030050083472453,0.5690436788243506,-0.14857498506698952,0.12034653490538895,0.002373602568615806,8.436018781656289,8.568970548322763,2.4937867108959013,-0.06442907106675419,0.3796189425452118,0.2030406647159171,0.19877800713184032,0.01624325317727337,0.6108652381980153,13.2,7.217178062832503,9.491325985308483,9.654859500480073,7.646615111337043
18.280467445742904,0.5671749915888111,-0.1482830777617193,0.1200906837015984,0.0025693307004332143,8.343282345425802,8.683068964872245,2.5238915924312253,-0.06380507467792765,0.3972508558986661,0.19566441620326958,0.19155445789680425,0.015653153296261567,0.6108652381980153,13.2,7.097230697862862,9.56831895307088,9.589333992988742,7.79781897667361
18.530884808013354,0.5654090982658485,-0.1480069244198858,0.11983360250297194,0.0025576889692094846,8.247491631150767,8.794010779172854,2.5539322731291727,-0.06315479851342232,0.41572939225782074,0.1879970165316024,0.18343323931291022,0.015039761322528192,0.6108652381980153,13.2,6.9754126737250495,9.641434743947688,9.519570588576485,7.946586814398021
18.781302170283805,0.5637420742118385,-0.1477475969333909,0.11957720407865918,0.0023460862544259415,8.148740046999768,8.901739302772793,2.583908556338029,-0.06253660261844618,0.4328258494557353,0.17994280818580025,0.174682208075311,0.01439542465486402,0.6108652381980153,13.2,6.85183376101177,9.710656069421141,9.445646332987765,8.092822536124444
19.031719532554256,0.5621657172264373,-0.14750618282624928,0.11932375668656994,0.0019981068463461077,8.047122438530053,9.006199566400728,2.6138209349527592,-0.06199132094760093,0.44634041755682613,0.17140719306647884,0.16556564354692435,0.013712575445318308,0.6108652381980153,13.2,6.726603296557347,9.775966703711529,9.36764158050276,8.236432429089927
19.282136894824706,0.56066789615554,-0.14728368607666412,0.1190757854385474,0.0016312857860852571,7.942735887831151,9.107337868739707,2.643670489663331,-0.061537196052122094,0.45447223526280733,0.16233401853269536,0.15631894445466588,0.01298672148261563,0.6108652381980153,13.2,6.59983119642897,9.837351046572829,9.28564057923333,8.377324690906585
19.532554257095157,0.5592353602036985,-0.1470803273833958,0.11883484992500512,0.0013482226606374031,7.835680261402128,9.205101470307238,2.673458819227301,-0.061165754790436934,0.45770185322977763,0.15289562647462698,0.14702003877835712,0.012231650117970158,0.6108652381980153,13.2,6.471628678286121,9.89479381374648,9.199731844518135,8.515409126867995
19.782971619365608,0.557857374256665,-0.14689540749466273,0.11860135782129076,0.0012129963949243654,7.7260580114167,9.29943874835329,2.703187728151946,-0.06085044924704966,0.4573538381797967,0.14334796680701867,0.137687706201258,0.011467837344561494,0.6108652381980153,13.2,6.342108383014977,9.948280544207051,9.110007639818424,8.65059695249953
20.033388981636058,0.5565261677053729,-0.1467272660784009,0.11837448696450246,0.0012267297295677708,7.613973617236725,9.390299483064807,2.7328590199697103,-0.06054833763390154,0.45473790791283153,0.13394407035741318,0.12834037943530877,0.010715525628593054,0.6108652381980153,13.2,6.2113839992420825,9.997798136144501,9.016563235231368,8.782800829985112
20.283806343906512,0.555236735038428,-0.14657385894093183,0.11815301752673496,0.0013495689097528579,7.499532930781761,9.477635211013824,2.762474221543777,-0.06022718230160574,0.45114823654729913,0.12493413814563895,0.11899635249357983,0.009994731051651115,0.6108652381980153,13.2,6.079569780284961,10.043335574484809,8.919496081278561,8.91193484754284
20.534223706176963,0.5539867437999991,-0.14643293482439443,0.11793560674451374,0.0015060242712979892,7.38284254847833,9.56139950655358,2.7920345086152887,-0.059869188571894195,0.44786427098393,0.11656569319688143,0.10967381590213765,0.009325255455750515,0.6108652381980153,13.2,5.946779912315429,10.084884324878674,8.818905184641233,9.037914688228485
20.784641068447414,0.5527762721625836,-0.14630240496343924,0.11772131936648801,0.0016169178939906732,7.264009370418181,9.64154821931005,2.8215407312974055,-0.059477833867136766,0.4458964881347536,0.10898422319854541,0.10038718869948161,0.008718737855883632,0.6108652381980153,13.2,5.813128000851313,10.122438540946664,8.71489073998505,9.160657897673435
21.035058430717864,0.5516063089829197,-0.14618076883112,0.11750981358136836,0.001630890343777355,7.143140183021938,9.7180397711595,2.850993660319368,-0.059067876475113884,0.44517566379555434,0.10191668238697832,0.09113536994659328,0.008153334590958265,0.6108652381980153,13.2,5.678726488809096,10.15599499969536,8.60755387723478,9.28008454262364
